id,target
test_id1339,8.487307
test_id1340,16.14756
test_id1341,12.673029
test_id1342,1.6417058
test_id1343,15.67017
test_id1344,5.1193166
test_id1345,14.282165
test_id1346,11.37491
test_id1347,12.489267
test_id1348,15.046846
test_id1349,1.7089235
test_id1350,1.3839695
test_id1351,15.7157545
test_id1352,10.386237
test_id1353,15.394867
test_id1354,0.5595314
test_id1355,7.656377
test_id1356,-0.58780587
test_id1357,9.398757
test_id1358,15.396029
test_id1359,14.07279
test_id1360,13.752697
test_id1361,16.408836
test_id1362,1.5776602
test_id1363,14.325425
test_id1364,13.534904
test_id1365,15.84884
test_id1366,7.502753
test_id1367,11.402693
test_id1368,16.111221
test_id1369,14.703169
test_id1370,10.1272
test_id1371,14.833434
test_id1372,15.385384
test_id1373,4.720025
test_id1374,1.043196
test_id1375,17.08157
test_id1376,7.578706
test_id1377,3.5815861
test_id1378,14.28499
test_id1379,14.993966
test_id1380,10.272729
test_id1381,8.286502
test_id1382,14.138882
test_id1383,13.062741
test_id1384,11.699662
test_id1385,3.6259713
test_id1386,14.629181
test_id1387,16.30909
test_id1388,15.251681
test_id1389,3.9619017
test_id1390,2.7862778
test_id1391,13.979069
test_id1392,4.9226985
test_id1393,4.011529
test_id1394,-0.38462698
test_id1395,11.439994
test_id1396,10.879276
test_id1397,2.501269
test_id1398,12.701002
test_id1399,10.269166
test_id1400,11.440212
test_id1401,13.457727
test_id1402,15.636283
test_id1403,7.838683
test_id1404,16.084917
test_id1405,14.005193
test_id1406,13.01262
test_id1407,10.640657
test_id1408,15.804551
test_id1409,8.535344
test_id1410,13.38203
test_id1411,15.604974
test_id1412,13.77814
test_id1413,15.115703
test_id1414,13.388028
test_id1415,11.649845
test_id1416,1.513608
test_id1417,13.777874
test_id1418,1.5726042
test_id1419,5.307042
test_id1420,15.703408
test_id1421,12.307719
test_id1422,11.208558
test_id1423,12.94907
test_id1424,13.810914
test_id1425,13.889922
test_id1426,13.480418
test_id1427,13.358956
test_id1428,12.37127
test_id1429,3.9728272
test_id1430,-0.7990699
test_id1431,2.8105445
test_id1432,13.388915
test_id1433,16.381058
test_id1434,14.58957
test_id1435,11.215438
test_id1436,7.541686
test_id1437,11.953497
test_id1438,15.369185
test_id1439,13.86343
test_id1440,15.78278
test_id1441,14.429051
test_id1442,12.064178
test_id1443,7.5945187
test_id1444,12.805827
test_id1445,-0.7247801
test_id1446,15.207218
test_id1447,9.099942
test_id1448,13.24649
test_id1449,3.5011892
test_id1450,11.835245
test_id1451,9.1967745
test_id1452,15.751791
test_id1453,13.211789
test_id1454,15.084828
test_id1455,15.290308
test_id1456,0.49344015
test_id1457,13.617162
test_id1458,13.523107
test_id1459,16.37373
test_id1460,15.166823
test_id1461,4.279664
test_id1462,14.919684
test_id1463,13.7067795
test_id1464,13.272324
test_id1465,16.457516
test_id1466,14.328913
test_id1467,5.7898374
test_id1468,13.632289
test_id1469,13.012951
test_id1470,8.956093
test_id1471,18.312344
test_id1472,-0.013107955
test_id1473,14.885008
test_id1474,4.832342
test_id1475,12.331702
test_id1476,11.170509
test_id1477,16.715979
test_id1478,14.598561
test_id1479,7.2560782
test_id1480,16.493938
test_id1481,3.6627345
test_id1482,13.879485
test_id1483,11.702024
test_id1484,16.325909
test_id1485,14.97897
test_id1486,14.142015
test_id1487,4.949171
test_id1488,11.831526
test_id1489,1.3476233
test_id1490,5.8217416
test_id1491,12.780382
test_id1492,13.173144
test_id1493,6.7986836
test_id1494,16.074484
test_id1495,18.644915
test_id1496,1.2166673
test_id1497,14.21203
test_id1498,11.177439
test_id1499,12.011247
test_id1500,13.166784
test_id1501,14.068049
test_id1502,15.413586
test_id1503,17.446299
test_id1504,15.631418
test_id1505,1.5902303
test_id1506,1.5088166
test_id1507,15.086223
test_id1508,11.56803
test_id1509,16.065983
test_id1510,11.999461
test_id1511,1.6340451
test_id1512,5.940851
test_id1513,16.196362
test_id1514,11.318039
test_id1515,10.119402
test_id1516,14.916694
test_id1517,13.609665
test_id1518,12.140361
test_id1519,11.198088
test_id1520,15.832173
test_id1521,15.156813
test_id1522,15.676984
test_id1523,16.847675
test_id1524,12.382694
test_id1525,11.143811
test_id1526,11.23264
test_id1527,12.336392
test_id1528,14.758896
test_id1529,8.3748
test_id1530,14.092819
test_id1531,8.643471
test_id1532,12.445047
test_id1533,13.333718
test_id1534,15.058103
test_id1535,12.9568
test_id1536,14.381907
test_id1537,14.312943
test_id1538,14.046415
test_id1539,10.67731
test_id1540,13.746068
test_id1541,1.1984974
test_id1542,13.825694
test_id1543,8.132761
test_id1544,13.270796
test_id1545,12.316038
test_id1546,14.991117
test_id1547,13.294357
test_id1548,16.70749
test_id1549,15.64583
test_id1550,15.804691
test_id1551,8.157499
test_id1552,11.970554
test_id1553,7.6204123
test_id1554,16.7236
test_id1555,16.707148
test_id1556,7.3507066
test_id1557,16.294006
test_id1558,12.569827
test_id1559,14.790847
test_id1560,9.40569
test_id1561,13.903202
test_id1562,12.285425
test_id1563,15.466562
test_id1564,12.113405
test_id1565,12.1778
test_id1566,1.2079096
test_id1567,4.3014812
test_id1568,15.266292
test_id1569,15.642205
test_id1570,8.784231
test_id1571,12.325167
test_id1572,10.727249
test_id1573,3.5463047
test_id1574,10.907195
test_id1575,16.175453
test_id1576,0.7540585
test_id1577,17.032473
test_id1578,0.70917344
test_id1579,13.03621
test_id1580,11.905632
test_id1581,15.269183
test_id1582,17.11865
test_id1583,12.640582
test_id1584,15.937477
test_id1585,13.584184
test_id1586,13.595694
test_id1587,12.628001
test_id1588,14.065842
test_id1589,10.673577
test_id1590,15.820417
test_id1591,14.250836
test_id1592,14.778681
test_id1593,15.067868
test_id1594,10.003591
test_id1595,15.251487
test_id1596,8.389846
test_id1597,-2.6449776
test_id1598,14.599081
test_id1599,5.4470305
test_id1600,13.239084
test_id1601,8.469943
test_id1602,9.505054
test_id1603,16.575535
test_id1604,5.335618
test_id1605,10.945092
test_id1606,10.777244
test_id1607,2.7585192
test_id1608,13.739518
test_id1609,14.13371
test_id1610,16.164558
test_id1611,14.426094
test_id1612,7.9761577
test_id1613,12.334172
test_id1614,13.301797
test_id1615,5.081699
test_id1616,2.8674858
test_id1617,7.9727197
test_id1618,15.55946
test_id1619,6.3743496
test_id1620,14.904949
test_id1621,8.824614
test_id1622,11.242136
test_id1623,12.032536
test_id1624,16.321043
test_id1625,13.363217
test_id1626,5.2493863
test_id1627,17.777317
test_id1628,11.683065
test_id1629,8.57733
test_id1630,9.038082
test_id1631,14.516744
test_id1632,13.688522
test_id1633,13.613614
test_id1634,15.6473
test_id1635,15.836204
test_id1636,15.912545
test_id1637,13.272489
test_id1638,14.431886
test_id1639,12.752767
test_id1640,1.9892913
test_id1641,13.394853
test_id1642,17.159084
test_id1643,17.494457
test_id1644,8.848314
test_id1645,9.571544
test_id1646,14.161951
test_id1647,12.863731
test_id1648,10.244532
test_id1649,13.754468
test_id1650,14.937657
test_id1651,15.254665
test_id1652,14.946414
test_id1653,15.220812
test_id1654,15.857089
test_id1655,13.089762
test_id1656,8.392004
test_id1657,12.480299
test_id1658,7.4195623
test_id1659,13.046352
test_id1660,2.5245762
test_id1661,15.207978
test_id1662,14.923034
test_id1663,17.469666
test_id1664,14.606665
test_id1665,6.807199
test_id1666,15.971321
test_id1667,10.702764
test_id1668,13.882841
test_id1669,13.204246
test_id1670,11.761959
test_id1671,14.997522
test_id1672,18.168009
test_id1673,16.639948
test_id1674,13.496498
test_id1675,13.920805
test_id1676,15.015777
test_id1677,17.223446
test_id1678,13.694902
test_id1679,6.9133353
test_id1680,16.065018
test_id1681,14.226561
test_id1682,11.483233
test_id1683,7.974006
test_id1684,14.88941
test_id1685,8.845988
test_id1686,10.898252
test_id1687,14.081339
test_id1688,14.183708
test_id1689,3.6858196
test_id1690,0.75602317
test_id1691,0.5772012
test_id1692,14.341374
test_id1693,14.320979
test_id1694,5.120061
test_id1695,5.4151883
test_id1696,16.174856
test_id1697,19.160711
test_id1698,10.309515
test_id1699,12.125188
test_id1700,9.54389
test_id1701,13.552489
test_id1702,9.997711
test_id1703,11.089551
test_id1704,14.754991
test_id1705,16.857325
test_id1706,6.730316
test_id1707,14.505557
test_id1708,16.28885
test_id1709,16.080818
test_id1710,9.879695
test_id1711,15.270401
test_id1712,15.092573
test_id1713,11.993234
test_id1714,10.983292
test_id1715,17.655651
test_id1716,2.4200244
test_id1717,14.111284
test_id1718,15.74587
test_id1719,15.004595
test_id1720,4.5073028
test_id1721,14.491032
test_id1722,10.797188
test_id1723,16.828468
test_id1724,8.305552
test_id1725,15.137721
test_id1726,8.476606
test_id1727,8.480833
test_id1728,1.3381388
test_id1729,15.176271
test_id1730,9.451886
test_id1731,14.073174
test_id1732,-2.4148972
test_id1733,7.247718
test_id1734,13.899349
test_id1735,9.992246
test_id1736,14.124043
test_id1737,14.232315
test_id1738,9.887778
test_id1739,13.895402
test_id1740,8.291936
test_id1741,16.312977
test_id1742,11.477467
test_id1743,15.387574
test_id1744,4.269995
test_id1745,15.588338
test_id1746,2.6659617
test_id1747,13.278318
test_id1748,14.695297
test_id1749,11.440548
test_id1750,4.166168
test_id1751,19.040794
test_id1752,14.163609
test_id1753,16.082973
test_id1754,5.1653967
test_id1755,5.436216
test_id1756,4.145047
test_id1757,13.108409
test_id1758,12.906644
test_id1759,10.291108
test_id1760,6.136481
test_id1761,8.919155
test_id1762,16.877504
test_id1763,19.444197
test_id1764,9.918372
test_id1765,8.66776
test_id1766,16.733965
test_id1767,1.639668
test_id1768,10.348379
test_id1769,13.273833
test_id1770,13.454802
test_id1771,-2.5055914
test_id1772,13.032423
test_id1773,8.982035
test_id1774,1.0608947
test_id1775,11.450541
test_id1776,12.918607
test_id1777,15.6250305
test_id1778,4.969755
test_id1779,11.220822
test_id1780,14.945105
test_id1781,6.1082053
test_id1782,14.443659
test_id1783,4.462356
test_id1784,9.870564
test_id1785,11.563344
test_id1786,14.523673
test_id1787,9.328191
test_id1788,7.358141
test_id1789,4.765904
test_id1790,13.1158905
test_id1791,16.425835
test_id1792,14.386647
test_id1793,13.833635
test_id1794,1.1020329
test_id1795,-1.5532231
test_id1796,4.9605293
test_id1797,14.3482685
test_id1798,14.351325
test_id1799,15.183893
test_id1800,14.233622
test_id1801,14.718044
test_id1802,12.850189
test_id1803,-0.24965966
test_id1804,9.202106
test_id1805,11.198653
test_id1806,16.248709
test_id1807,16.023096
test_id1808,11.407128
test_id1809,10.211343
test_id1810,17.921047
test_id1811,4.845698
test_id1812,13.080862
test_id1813,12.308827
test_id1814,10.767159
test_id1815,18.329092
test_id1816,11.232306
test_id1817,5.545379
test_id1818,12.159989
test_id1819,15.0325365
test_id1820,13.439488
test_id1821,13.651877
test_id1822,1.1041203
test_id1823,11.951112
test_id1824,8.850408
test_id1825,16.791292
test_id1826,13.710933
test_id1827,1.4073796
test_id1828,8.917066
test_id1829,10.538917
test_id1830,15.34118
test_id1831,13.377525
test_id1832,15.112913
test_id1833,7.4406223
test_id1834,3.221145
test_id1835,14.711809
test_id1836,14.988175
test_id1837,9.093804
test_id1838,13.586464
test_id1839,1.4103274
test_id1840,15.050072
test_id1841,14.943885
test_id1842,14.718112
test_id1843,13.742402
test_id1844,2.8482318
test_id1845,5.1727834
test_id1846,3.6830783
test_id1847,5.490263
test_id1848,18.668884
test_id1849,15.693193
test_id1850,6.715779
test_id1851,9.938389
test_id1852,14.793019
test_id1853,16.596733
test_id1854,17.277489
test_id1855,10.396896
test_id1856,12.797889
test_id1857,13.982544
test_id1858,16.544975
test_id1859,11.481937
test_id1860,1.0102913
test_id1861,15.709284
test_id1862,13.762639
test_id1863,0.96974325
test_id1864,12.861792
test_id1865,8.4437475
test_id1866,11.848371
test_id1867,0.20105064
test_id1868,4.669801
test_id1869,16.661766
test_id1870,14.854699
test_id1871,10.240623
test_id1872,17.584225
test_id1873,14.022898
test_id1874,13.529734
test_id1875,13.8432255
test_id1876,15.638659
test_id1877,10.472595
test_id1878,14.329346
test_id1879,5.627257
test_id1880,13.637704
test_id1881,17.162842
test_id1882,14.553076
test_id1883,13.555864
test_id1884,0.13543782
test_id1885,14.238128
test_id1886,6.8493342
test_id1887,13.312114
test_id1888,9.99425
test_id1889,14.022494
test_id1890,12.999412
test_id1891,11.691083
test_id1892,15.846612
test_id1893,15.903336
test_id1894,10.5324135
test_id1895,14.379826
test_id1896,16.32999
test_id1897,12.6494665
test_id1898,13.177377
test_id1899,16.829603
test_id1900,15.054473
test_id1901,15.533167
test_id1902,6.7113285
test_id1903,9.160598
test_id1904,1.0627527
test_id1905,9.21741
test_id1906,15.808512
test_id1907,13.012189
test_id1908,13.995467
test_id1909,12.835586
test_id1910,15.260639
test_id1911,16.352314
test_id1912,6.842548
test_id1913,6.9520936
test_id1914,12.434565
test_id1915,10.312245
test_id1916,14.811767
test_id1917,8.72813
test_id1918,16.142147
test_id1919,13.251778
test_id1920,14.082089
test_id1921,1.3669062
test_id1922,5.755507
test_id1923,4.5570717
test_id1924,2.9047115
test_id1925,13.9346
test_id1926,15.024908
test_id1927,8.198578
test_id1928,15.50315
test_id1929,4.372657
test_id1930,3.6519816
test_id1931,9.623888
test_id1932,15.14999
test_id1933,7.327656
test_id1934,3.3607965
test_id1935,7.8800845
test_id1936,12.258399
test_id1937,15.120051
test_id1938,16.738361
test_id1939,14.924965
test_id1940,-1.7315235
test_id1941,4.538378
test_id1942,15.706823
test_id1943,6.364149
test_id1944,2.3073947
test_id1945,14.827183
test_id1946,13.357161
test_id1947,11.865051
test_id1948,11.769394
test_id1949,2.18334
test_id1950,10.097456
test_id1951,14.139926
test_id1952,13.206781
test_id1953,15.508173
test_id1954,15.4425335
test_id1955,16.053684
test_id1956,17.957731
test_id1957,15.896326
test_id1958,16.781103
test_id1959,13.233334
test_id1960,12.995989
test_id1961,16.072697
test_id1962,13.829426
test_id1963,13.1314335
test_id1964,15.0636015
test_id1965,8.918484
test_id1966,6.2580457
test_id1967,1.0592003
test_id1968,-0.93477416
test_id1969,17.472298
test_id1970,4.3566313
test_id1971,-1.9501078
test_id1972,13.459194
test_id1973,1.4080247
test_id1974,15.7113695
test_id1975,0.07233176
test_id1976,-0.7841152
test_id1977,18.252153
test_id1978,11.204968
test_id1979,18.400639
test_id1980,4.5002146
test_id1981,11.709221
test_id1982,3.4634538
test_id1983,2.5633426
test_id1984,7.0175743
test_id1985,16.354431
test_id1986,9.768932
test_id1987,12.026958
test_id1988,16.769192
test_id1989,14.532214
test_id1990,13.894117
test_id1991,15.188748
test_id1992,15.079471
test_id1993,14.003145
test_id1994,15.928671
test_id1995,14.44801
test_id1996,13.820585
test_id1997,16.374554
test_id1998,2.4384327
test_id1999,8.915454
test_id2000,15.514898
test_id2001,11.826059
test_id2002,14.748594
test_id2003,15.24809
test_id2004,14.558768
test_id2005,14.401354
test_id2006,13.684617
test_id2007,15.374686
test_id2008,14.061099
test_id2009,14.135634
test_id2010,6.5866075
test_id2011,15.352307
test_id2012,13.350358
test_id2013,15.256117
test_id2014,12.982223
test_id2015,14.83407
test_id2016,9.877861
test_id2017,17.210573
test_id2018,4.4063783
test_id2019,14.1694565
